5000,06025011900,0.011059258910019925,0.9998564733730554
4402,05021950100,0.00022381383200003048,1.0
5000,06025010800,0.014165421862500414,1.0
4402,05021950300,0.00022518723334547297,0.9919426032709121
3301,04019003304,0.00022366158249995002,1.0
3302,04019410502,0.0004844036854999788,1.0
3301,04019001600,0.00023263753649998712,1.0
5000,06025010700,0.003961291165353264,0.999767304506142
3301,04019002803,0.00017529655400004148,1.0
3301,04019004510,0.002771624602437946,0.9998457970655837
1000,01103005404,0.0032927953719999775,1.0
1000,01103005109,0.0013039942405000129,1.0
5000,06053014800,0.006379000562852776,0.9992606094589424
5000,06053014500,0.011859430520000094,1.0
1000,01089003000,0.011532003467999909,1.0
1000,01103005304,0.012620879663999812,1.0
1000,01103005405,0.018338405836936255,0.9998997822450818
5000,06025010600,0.005685510825522574,0.9991894790941388
1000,01089010624,0.00044923676350001684,1.0
3301,04019940800,0.001438281025999893,1.0
1000,01089010623,0.0003530412969999935,1.0
4402,05015950100,0.0005498759710000224,1.0
5000,06053011203,0.00018750282299992944,1.0
1000,01089001302,0.0001948241030000035,1.0
4402,05023480501,0.0002962485054999858,1.0
5000,06053010607,0.01027263524300003,1.0
5000,06053014201,0.01302999608294586,0.9989329321571803
1000,01073000700,0.00011479514450002677,1.0
4402,05023480201,0.0002847477305000296,1.0
4401,05021950200,0.0003035161450719511,0.5191830641591931
3302,04019004421,0.00156362788669203,0.9994797139241023
1000,01073012402,0.0017943868999999656,1.0
1000,01073000400,0.005621136737500029,1.0
4402,05023480202,0.0028910210369999653,1.0
5000,06053011801,0.012911030565608035,0.9984064425486023
4401,05015950300,0.0008859175046859258,0.778807181458012
1000,01073011703,0.005465919013999986,1.0
3302,04019004425,0.00042181483950001286,1.0
5000,06053012502,0.005584510458999785,1.0000000000000002
5000,06053014104,0.01270701480254435,0.9992326599649973
1000,01073001400,4.327365949997931e-05,1.0
3302,04019004324,0.00036362194250000573,1.0
5000,06053014202,0.0008678431089999399,1.0
4402,05023480502,0.0003609560069999755,1.0
1000,01073001500,3.351271000000253e-05,1.0
4402,05023480100,0.0004317030154999767,1.0
4402,05023480400,0.00040995035100002014,1.0
4401,05015950200,0.005331061389281164,0.9563389904521628
5000,06053011304,0.005193006101000106,1.0
1000,01073003100,5.1262277999990485e-05,1.0
1000,01073001600,0.000697147863999996,1.0
5000,06053011802,0.02454309264949994,1.0
1000,01103005302,4.35302620000202e-05,1.0
5000,06053011204,0.02677812879650046,1.0
5000,06053011303,0.012328381981205564,0.9993818804393226
3302,04019004326,0.028169338591499987,1.0
3302,04019004330,0.00011714670999998428,1.0
4401,05015950500,0.0006045315864999772,1.0
1000,01103005303,0.00024014689049999048,1.0
1000,01103005301,5.5896879499990016e-05,1.0
1000,01103000900,0.0008384682700000284,1.0
5000,06053011604,0.023116313107000113,1.0
4401,05015950400,0.002106772660606164,0.9966612555277654
1000,01103005600,0.0002670666530000086,1.0
1000,01103005500,0.0016374155121555438,0.9968962932848703
1000,01103000800,0.0007274251955000016,1.0
5000,06053011502,0.018808275815589963,0.996750729838821
3302,04019004323,0.0004703157824999767,1.0
1000,01103000400,0.00020961864200001314,1.0
1000,01103000300,0.00036429489400000166,1.0
5000,06053011602,0.013992346835999798,1.0
5000,06053011101,0.048037015610000226,1.0
1000,01103005103,4.7087633000004116e-05,1.0
1000,01089010701,5.354300049999886e-05,1.0
1000,01089011012,8.615794049998717e-05,1.0
3302,04019004071,0.04474135070199994,1.0
5000,06053010505,0.032669871956843316,0.9999028129478754
3302,04019004072,0.024095976172920523,0.999305814891601
3301,04019004334,0.0033082768800000786,1.0
1000,01089010401,0.00010841410250000216,1.0
3302,04019002201,0.0210094898077773,0.9996447446455139
1000,01089001301,6.907858349999931e-05,1.0
1000,01089010100,0.00047513524100002995,1.0
3302,04019470500,0.006463319884685494,0.9984369731742361
4401,05023480300,0.000807608626500038,1.0
3301,04019004333,0.005000349651499946,1.0
5000,06053014601,0.04536553733131954,0.9995704003467676
3302,04019004726,0.003773009249999947,1.0
3301,04019004122,0.010795405651999887,1.0
1000,01089010200,0.0003063750254999935,1.0
4401,05109953400,0.003463548147119535,0.9975374392098988
4401,05109953500,0.001962981616867167,0.9990998923325298
3302,04019470400,0.011418261871500092,1.0
5000,06053000701,0.009192388880506261,0.9996922418530306
4401,05025970100,0.00053266774150786,0.9979629223023416
3302,04019003004,0.0020009923904999757,1.0
3301,04019002300,0.018052518281000303,1.0
3301,04019004025,0.001043184686000038,1.0
3301,04019004639,0.009854075579328844,0.9962355454414641
4401,05109953300,0.0008081806930000168,1.0
3302,04019002802,0.00027824031550000944,1.0
5000,06053980000,0.05153384220249997,1.0
1000,01089011400,0.00039135345799997875,1.0
1000,01089002922,0.0001044425930000117,1.0
3301,04019000800,0.009279964388499904,1.0
1000,01089011300,0.0002645943615000371,1.0
1000,01089011200,5.097232799999744e-05,1.0
3301,04019004625,0.002348099796344355,0.9918703642785921
4401,05025970200,0.0003599521844917225,0.9928031147197581
3301,04019004030,0.013926840711500197,0.9999994762274986
1000,01089011011,0.0002647023670000175,1.0
3301,04019004317,0.003301232095593144,0.9871990595241961
4401,05079960600,0.00019088244450003074,1.0
3302,04019002400,0.011370265362374548,0.9999768551105793
3301,04019004721,0.001755551935500089,1.0
3302,04019003503,0.0027999774360000155,1.0
3302,04019000500,0.0018612394769999172,1.0
5000,06053000501,0.02755531571799981,1.0
4401,05079960500,0.0003913467705000724,1.0
5000,06053000502,0.007808206623840137,0.999043536300279
5000,06053001802,0.0012494063720000336,1.0
1000,01089010301,0.0006027555079999724,1.0
5000,06005000304,0.013210407561000215,1.0
3301,04019004712,0.0018345504539301937,0.9989868781507553
1000,01089011014,9.817237850001725e-05,1.0
3302,04019003102,0.010903361289000008,1.0
1000,01089010402,0.0005812916001375251,0.9897650626674681
1000,01089011022,0.00018663826000000992,1.0
1000,01089002911,7.785076749999026e-05,1.0
4401,05079960300,0.00033162948300001434,1.0
3301,04019004724,0.0003590744525000015,1.0
3302,04019004725,0.012948180549000153,1.0
5000,06005000303,0.022914435183000265,1.0
4401,05079960400,0.000508592833546871,0.9992113595478741
5000,06005000101,0.008655942010492246,0.9977984639180765
4401,05123960400,0.0004171394829999986,1.0
4402,05017080400,0.009304292552517298,0.9987604111351399
3302,04019004642,0.010459740836517229,0.9955397734663486
1000,01073000800,0.0003048243515000026,1.0
1000,01073003600,0.00020037658649999556,1.0
4401,05123960500,0.00040497188851384644,0.9983574598179904
3301,04019004061,0.0006256987874356775,0.993654522051213
3301,04019940900,0.0004357789859999658,1.0
4402,05017080200,0.01455635271460765,0.9999096575493878
4402,05017080100,0.00665444891183553,0.9998352105570308
3301,04019001700,0.0008273865524999145,1.0
1000,01073003001,0.00013472036200000835,1.0
4401,05123960300,0.00041914021884906645,0.9980631594846238
4401,05123960600,0.0007673200093193155,0.9415568616250631
4402,05091020100,0.00015868059763503078,0.9996247272157586
3301,04019004052,0.002752585229999774,1.0
3302,04019004511,0.015814742063966415,0.999856774200931
5000,06005000102,0.02596967200450018,1.0
4402,05091020802,0.00019926580599999866,1.0
3301,04019001400,0.00043925231000000933,1.0
1000,01073003700,0.00044070287099998054,1.0
3301,04019000400,0.0012166080462429193,0.9888441397868843
4402,05091020600,0.003990221321241829,0.9999640832928437
1000,01073003200,0.00045714144253247013,0.9889442466082906
4401,05123960200,0.0002980531713168886,0.35808714078159964
5000,06005000500,0.013313074737551842,0.9997520213666465
4401,05123960100,0.0003051540084999908,1.0
4402,05091020200,0.0010929535577268684,0.9976023554774683
3301,04017963400,0.0034169748969999376,1.0
5000,06005000402,0.01233780882255699,0.9997068902831734
4402,05091020500,0.0005461277924999843,1.0
1000,01073003400,0.00048414767200000066,1.0
4402,05091020400,0.0003910342724999999,1.0
4402,05091020900,0.0008019275895000074,1.0
4401,05017080300,0.00021757884850002635,1.0
1000,01073011705,0.0011619871965655442,0.9940208542539749
5000,06005000401,0.012112964769999233,1.0
5000,06053001801,0.013745982119000091,1.0
4402,05119001501,0.0003316286393145058,0.997498839720529
1000,01073003300,0.00020560707700000773,1.0
5000,06005000301,0.06718929435456755,0.9999159506614551
3301,04017965300,0.014754356894409633,0.9998558128070807
1000,01103000700,0.0017886889579999926,1.0
3301,04017964800,0.0021563053854615245,0.9903086910210573
1000,01103005101,0.00032131465649999153,1.0
3301,04017962500,0.0005952100955000409,1.0
1000,01103001000,0.0005396946379999672,1.0
3301,04017964201,0.0004614316424999681,1.0
5000,06053000702,0.0004903347324999876,1.0
5000,06053010506,0.0025552199675000806,1.0
5000,06005000200,0.024901070890936794,0.9997738784775726
1000,01103000200,0.00024484506200001557,1.0
5000,06053014105,0.002739854446499984,1.0
1000,01089002701,0.0001286197270000078,1.0
1000,01089002801,0.0003677862770000239,1.0
1000,01103000600,0.00018559404949996692,1.0
1000,01103005105,0.002020459854539904,0.987323737396519
5000,06053010608,0.006338183592134731,0.9990633213517995
3301,04017965200,0.0016369584025000812,1.0
5000,06053014107,0.012143770297975922,0.9999367108517557
1000,01089002600,0.0004513275369999798,1.0
1000,01089002721,0.0022869824315000465,1.0
5000,06053010306,0.02838974220200027,1.0
1000,01089002502,0.00010107930599999394,1.0
1000,01089002400,0.0005370384070000262,1.0
5000,06053010606,0.01280178637980862,0.9940425192387816
4401,05119002104,0.0026694701860000597,1.0
4402,05119003305,5.044604100001304e-05,1.0
4402,05119004221,8.994145249999829e-05,1.0
5000,06053010804,0.022676652692499896,1.0
5000,06053010702,0.011778320607000063,1.0
5000,06053011400,0.012778762601455669,0.9988983338840928
1000,01073005500,0.00019938435299997472,1.0
5000,06053010701,0.0010043146855000541,1.0
4401,05091021000,0.0012329014690000072,1.0
4401,05119003713,0.00027457379949997985,1.0
4401,05119003205,0.00017859990806432937,0.9977510398664506
1000,01073012104,0.00015702603250002085,1.0
4401,05119003712,0.00032102947550001585,1.0
1000,01073012001,0.00040096431650002044,1.0
1000,01073001100,0.0003382822110000039,1.0
1000,01073012002,0.00016555580699998342,1.0
4401,05119003208,0.00031322955151129886,0.9986402876298686
1000,01073012500,0.00026490810499999026,1.0
1000,01073012403,0.00014978698299999386,1.0
4401,05119003706,0.00017323756967217117,0.9923548206086592
4401,05119003711,0.001262872586942856,0.9987086864321225
1000,01073011600,0.00015770815550000342,1.0
4401,05119004800,9.796744899997832e-05,1.0
4401,05119003306,0.00021061894400000716,1.0
4401,05119004900,0.005112182881714843,0.9997863090349726
1000,01073011704,0.00016953357300000717,1.0
3302,04017963700,0.005849431337149393,0.9992583712077134
1000,01073013901,0.0020330316866390423,0.9961491930369448
3302,04017940010,0.023487968053000147,1.0
1000,01073011400,0.0011733347110073561,0.9937062622149871
1000,01073011500,0.0002698868505896243,0.9601398755721755
3301,04019004070,0.0037466654190458186,0.9977338835697328
4401,05119004220,0.00022184818941248648,0.996540560661569
1000,01073012200,0.00034146011800001024,1.0
1000,01073012103,0.004171758838265926,0.991918199740068
3302,04017940008,0.00463780330100857,0.9996658156304682
3302,04017940301,0.007293765030000205,1.0
3302,04017940011,0.012975367553999924,0.9999145646335293
3302,04017940012,0.03368094844750021,1.0
3302,04017940013,0.006064103948500109,1.0
4401,05119003002,0.000328865072499963,1.0
3302,04017940302,0.00048141103549997297,1.0
4401,05119004306,8.555176100001497e-05,1.0
4401,05119003001,0.00016958031999997954,1.0
1000,01019955701,0.00032151296399999906,1.0
1000,01073012302,0.0003674347938017982,0.9427027732053906
4402,05119004104,0.00021267229799999668,0.6780524374492527
1000,01019956100,0.0004082186520702863,0.8107999942107655
3302,04017961700,0.0003201415339998922,1.0
4401,05119004212,4.502259818045994e-05,0.9974459409286343
4401,05119004305,0.00011315292150000635,1.0
1000,01073002100,0.0002540773705000066,1.0
1000,01019955800,0.00033164488779502936,0.80611234989083
4401,05119004213,6.478132250003727e-05,1.0
1000,01019955702,0.0002520905049999873,1.0
4401,05119004218,0.00012737126749999152,1.0
4401,05119002206,0.0005827294579999701,1.0
3302,04017940015,0.0004097377045000028,1.0
3302,04017964900,9.180562100001978e-05,1.0
4401,05119004214,3.911399949999745e-05,1.0
4401,05119002002,5.2236718500030955e-05,1.0
3302,04017940014,0.0039011403775002147,1.0
1000,01103000100,0.00017568257300002859,1.0
3301,04019004320,0.0011385330925000766,1.0
4401,05119004215,9.716542490136553e-05,0.9908723318402961
4401,05119002403,0.00011702607775159797,0.9899290963658421
3302,04017963800,0.0018048104970000652,1.0
1000,01019955900,0.006742531153500154,1.0
1000,01019956000,0.0002141026965000155,1.0
4401,05119003100,0.00017501196493440645,0.999997665504557
4401,05119002405,8.05921484999898e-05,1.0
3302,04017963300,0.0003523297184999287,1.0
4401,05119001900,0.00012650248349998087,1.0
3302,04017964202,0.005664616120999935,1.0
4401,05039970200,0.00010375462700003125,1.0
1000,01103005200,0.0013745853479999878,1.0
3302,04017942400,0.008980735813938741,0.9999595739267823
4401,05039970300,0.00019619798699998812,1.0
3302,04017942500,0.027171650408370118,0.9999118020543298
3302,04019004117,0.003745565322332688,0.9999672539015599
3302,04017961300,0.009886096471999948,1.0
3301,04019004412,0.005838846861149383,0.9998336403139879
4401,05039970100,0.00013066401400003313,1.0
3301,04019004404,0.0013376236784999674,1.0
3302,04019004068,0.01295258144299982,1.0
3301,04017960600,0.008747237322568784,0.9997173352290021
3301,04019004411,0.004854218544500167,1.0
3302,04019004069,0.012821394721999928,1.0
4401,05119001300,0.00010585067599995733,1.0
4401,05119004104,0.00010097939950004157,0.321947562550747
4401,05119003707,0.00010004511949999547,1.0
3301,04017960500,0.00744258636550011,1.0
3302,04019004067,0.013419656503526249,0.9997357962191938
4401,05119004103,0.00020003359599995679,1.0
3301,04019940600,0.008205241324000107,1.0
4402,05119002102,4.883236549998316e-05,1.0
4402,05119003304,6.429267351214731e-05,0.9999711952479742
4401,05119004007,0.00020975939961181714,0.9992772422339592
3301,04017960400,0.003398821880499854,1.0
4401,05119004105,9.622987700000571e-05,1.0
3302,04019004046,0.006578624235499782,1.0
4402,05119003202,0.00010628040322396793,0.7388816802898319
4402,05119001502,5.365300050000736e-05,1.0
3302,04019003707,0.0073599411994998915,1.0
4402,05119004302,4.93917019999965e-05,1.0
4401,05119001600,0.0002392505115000067,1.0
3301,04017942300,0.003371104204692787,0.9999594155961504
3301,04019003706,0.0006089778225000275,1.0
3301,04017940100,0.0024481382784998984,1.0
3302,04019004716,0.0242894683044999,1.0
3302,04019004512,0.006930206581180338,0.9998840390096276
4401,05119003608,0.00043243970653560906,0.9946569984876548
4402,05119004108,3.937414499998297e-05,0.6523843230373692
3302,04019004310,0.008387550250861686,0.9988849439875397
4401,05119001100,8.925845100000498e-05,1.0
3302,04019004717,0.0028345303149998704,1.0
3302,04019004505,0.0007776480945000207,1.0
3301,04019003303,0.0006091901299999888,1.0
3302,04019000100,0.0015895854930000075,1.0
3301,04019003003,0.002873076361000078,1.0
4401,05119003703,6.495178200001701e-05,0.9285399399533263
3301,04019002905,0.007506432389500035,1.0
4401,05119004106,0.0002793418937239988,0.92291304497383
4401,05119000200,0.000120053972512126,0.9993250347715785
3302,04019004636,0.005308980292546403,0.999930166144717
3302,04019004311,0.002021735105499949,1.0
4401,05119000500,6.335529299997166e-05,1.0
3301,04019002603,0.004422984176000062,1.0
4402,05119003704,5.694800349108163e-05,0.895570456880751
3301,04019001802,0.004969938963999759,1.0
3301,04019002703,0.0023048188040000403,1.0
3301,04019000700,0.005699289478093395,0.9991420901511702
3301,04019000600,0.003573648327999963,1.0
3301,04019001000,0.005962529653000116,1.0
4402,05119004202,8.816789399999809e-05,1.0
4402,05119004004,0.0001225224615000019,1.0
4401,05119003202,3.755913977604039e-05,0.2611183197101657
3301,04019000300,0.0037828448264999523,1.0
3302,04019004647,0.0032172850240269617,0.9978353325210934
3301,04019001500,0.0011001383970000358,1.0
4402,05119004205,0.0001282174129682794,0.9999631496420285
4402,05119003303,0.0001332370171911519,0.9997701557031504
3302,04019004032,0.0019497695360001304,1.0
4402,05119002203,2.6566881000013843e-05,0.21803752048849162
4402,05001480400,1.5708911500003086e-05,0.11984956395540729
3301,04019004053,0.003417332709311646,0.9999996245060461
4401,05119001200,0.006302894694160829,0.8997344812863503
3302,04017960200,0.014957825334091861,0.9998019482770496
3301,04019004418,0.023689895861499697,1.0
4401,05119002900,0.0001233845110061706,0.4532046394041577
3302,04017960100,0.008625990094909834,0.9995442268817318
3301,04019004109,0.013878930309573084,0.9999225396250844
4401,05119003704,6.640520508950203e-06,0.10442954311923985
4401,05119004108,2.098007199999785e-05,0.34761567696263074
4402,05001480100,0.004718658275999991,1.0
3301,04019004610,0.002870008355341897,0.9999253304769521
3301,04019004427,0.00399052613596012,0.9688094323072828
3301,04019004633,0.003022187009762882,0.9961506751563302
3301,04019004307,0.00027088130281190706,0.9762521598615189
4402,05001480800,0.010647773059500067,1.0
4401,05119004107,9.422582649107262e-05,0.9613114776236217
3301,04019003600,0.00011125234600002418,1.0
3301,04019001801,0.00032749328173234686,0.989330731980664
3301,04019001304,0.012652522130180408,0.9998339421702417
4401,05001480500,0.00018460814423743756,0.9858160530850595
3301,04019001303,0.009295066470499894,0.9980754083097739
3301,04019004614,0.016984098268026125,0.9998844645617575
3301,04019004034,0.011051243049297992,0.6978542682796937
3301,04019000200,0.008598508826499872,1.0
4401,05119002203,9.52785744999999e-05,0.7819624795115083
4401,05119002204,7.190445815947326e-05,0.9966132311509163
4401,05001480400,0.00011536300050000993,0.8801504360445921
3301,04019002901,0.0018339266679999182,1.0
3301,04019001100,0.0004398392395000227,1.0
4401,05001480700,0.0004704705764999434,1.0
4401,05001480600,9.010373600000748e-05,1.0
3301,04019004313,0.0026211075844999317,1.0
3301,04019004026,0.007056589932515267,0.9995360155320002
4401,05001480300,7.469956200000618e-05,1.0
3301,04019002506,0.014345024229882316,0.999779368642166
3301,04019002504,0.0027752080969999766,1.0
4401,05035030703,0.0023484350410159114,0.9996783628475867
4401,05035030807,0.0023885627420002766,0.9998967939794776
4401,05001480200,0.00017114605049993594,1.0
3301,04019004624,0.003446610301103434,0.9979131631435059
3301,04019004621,0.009777782913000185,1.0
4401,05061950300,0.00014876660444172588,0.9998412962989304
3301,04019004036,0.0010753566659292895,0.9092709699869763
3301,04019004110,0.0057164913385000455,1.0
4401,05035030202,0.0023860639782073514,0.9994844437261379
4401,05035031200,0.0006739352328700611,0.9968472450831247
4401,05061950100,0.0001934227120000062,1.0
4401,05061950200,0.000139558283500021,1.0
4401,05139950100,6.226393099998426e-05,1.0
3301,04019004628,0.0038154741041546477,0.45215993538747035
3301,04019004042,0.00503910258013778,0.9999396119685702
4401,05139951000,0.00035568834700000214,1.0
3302,04019004034,0.004784789703701927,0.30214573172030895
3301,04019004010,0.004123437867999978,1.0
3301,04019004011,0.005031021122500009,1.0
3301,04019003302,0.000784941170012392,0.951919148362263
3301,04019001900,0.002035369009086156,0.9995371450282657
3301,04019004038,0.0017683788018054791,0.9840130831556851
3301,04019002505,0.0003643785416518231,0.899168664191322
3301,04019004632,0.00024986290349035637,0.8164175148241644
3301,04019004033,0.00030026875212350385,0.8213544378986083
3301,04019002701,0.0018695708714619032,0.9998239996563447
3301,04019003702,0.004033139892500045,1.0
3301,04019004615,0.002115003661359401,0.9996522905103553
3301,04019004058,0.00042195959450001884,1.0
3301,04019004047,0.001148581049022877,0.9974943711008796
3301,04019004722,0.002504071885795887,0.9997468069350497
3301,04019003802,0.000978794274175892,0.9984157734521293
3301,04019003902,0.0015408087179999896,1.0
3301,04019004112,0.0013852157695000073,1.0
3301,04019004616,0.0016499999630000043,1.0
3301,04019001302,0.0009598020327773212,0.9995512805079826
3301,04019004622,0.007367100614177368,0.9995810851388311
3302,04019004718,0.002466379789500015,0.9992188466491128
3302,04019004635,0.0009444140790000077,1.0
3301,04019004039,0.0012060204660000002,1.0
3301,04019003704,0.00038293115150000426,1.0
3301,04019004617,0.0007097914669999712,1.0
3302,04019002602,0.0009465166351876785,0.9989510714591989
3302,04019003705,0.001532552664689489,0.9988641920645203
3301,04019003903,0.0015381081319998365,1.0
3302,04019004322,0.0036584780640000823,1.0
3301,04019004626,0.06651076769706246,0.9998853102176479
3301,04019004713,0.01958726678350337,0.9988341897133362
3302,04019004613,0.0042777579996535805,0.998589875532212
3302,04019004107,0.0014718678639999247,1.0
3301,04019004506,0.028609146477290664,0.9986615202778112
3301,04019004643,0.019294169062435994,0.9997307699214135
3301,04019003801,0.008893675887885795,0.9998372984733477
3301,04012980000,0.021578673363304872,0.9997524434498363
3301,04012020202,0.02186648073700031,1.0
3301,04019002100,0.047563838189965756,0.9998977259688944
3301,04012020502,0.0168768690980001,1.0
3301,04012020201,0.014448238020000212,1.0
3301,04019004711,0.02250247428467238,0.9997902647859279
3301,04027011600,0.015215667565658595,0.4501917125556699
3302,04019003901,0.02658980324700025,1.0
3302,04019004720,0.010881964493610858,0.9964146299381978
3302,04019004630,0.003459812329082024,0.9986150201938416
3302,04019004723,0.027593374730075407,0.9995664242931074
3302,04019004631,0.002854382546500001,1.0
3302,04019003002,0.031593617655499756,1.0
3302,04019002000,0.02954854271300005,1.0
3302,04019940700,0.012552426396999902,1.0
3302,04019004414,0.006362560711647754,0.9999246486209221
3302,04019004312,0.007253688606500121,1.0
3302,04012020501,0.031470180717499824,1.0
3302,04012940300,0.045516142231499725,1.0
3302,04012020100,0.05079587242649985,1.0
3302,04027000100,0.012640228717522642,0.9995291608574064
3302,04027011501,0.015908164855499805,1.0
3302,04012940200,0.013696736358555917,0.9996340254250433
3302,04012020602,0.05172836102480442,0.9993721885315274
3302,04027011600,0.018582528050341475,0.5498082874443309
3302,04007000302,0.04621276465231617,0.9999607814828767
3302,04007000100,0.0014258274014980284,0.9879688391304265
3302,04007000600,0.012445246728000061,1.0
3302,04007000400,0.015150855623497602,0.9991934717481432
3302,04007001300,0.005262030430771531,0.998945734159855
3302,04007000800,0.09021547184926673,0.999518251654486
3302,04007000700,0.006669334891011415,0.9994846386822654
3302,04007000301,0.013089721458177305,0.9989676154157969
3302,04007940400,0.008303986008655246,0.9997972024811734
3302,04007000500,0.015801383080346502,0.999249855615964
3302,04007000200,0.03761653709916537,0.9984567857866163
